Date,Appliance,Energy_Consumption,Room,Status
2023-01,Refrigerator,30,Kitchen,On
2023-01,Air Conditioner,50,Living Room,Off
2023-01,Washer,15,Laundry,Off
2023-02,Refrigerator,28,Kitchen,On
2023-02,Air Conditioner,55,Living Room,On
2023-02,Washer,20,Laundry,Off
2023-03,Refrigerator,30,Kitchen,On
2023-03,Air Conditioner,60,Living Room,On
2023-03,Washer,25,Laundry,Off
2023-04,Refrigerator,32,Kitchen,On
2023-04,Air Conditioner,70,Living Room,On
2023-04,Washer,30,Laundry,Off
2023-05,Refrigerator,33,Kitchen,On
2023-05,Air Conditioner,80,Living Room,On
2023-05,Washer,40,Laundry,Off
2023-06,Refrigerator,35,Kitchen,On
2023-06,Air Conditioner,90,Living Room,On
2023-06,Washer,50,Laundry,Off
2023-07,Refrigerator,36,Kitchen,On
2023-07,Air Conditioner,100,Living Room,On
2023-07,Washer,55,Laundry,Off
